Initial Config Label,Initial Config 2jj,Initial Config eig,Initial Config,Final Config Label,Final Config 2jj,Final Config eig,Final Config,Intensity (a.u.),Energy (eV),Energy width (eV)
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3d,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6s1,2.052971147194534e-09,124.56752000000417,3.1734085192105113
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,9.586007771490002e-12,49.90536000000429,5.832166918613893
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,1,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,1.5499072426889696e-11,47.63928999999917,6.022646777371399
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,1,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,2.307883961013837e-10,45.674940000004426,6.012875917406933
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,4.866190204993285e-10,50.11891000000469,5.920837619691311
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,5.404120540746225e-10,49.877290000004,5.813334399432394
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6s1,9.166417961306308e-07,46.18171000000439,5.9528183376719666
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6s1,3.358834112633876e-06,48.84337999999843,5.944301782147087
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,3s,1,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,6.903947475138472e-25,1.0139200000048731,6.125741331013817
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,9.617659273026881e-17,125.1964700000026,3.1734085192105113
3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6s1,6s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,6.914546372442108e-18,130.64296000000468,3.1734085192105113
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,3d,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,4.75323830295746e-06,0.557489999999234,2.486373203470154e-16
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,3d,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,2.51567791846725e-07,0.4065699999991921,4.1689493051115535e-16
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,3d,3,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,1.1908347664425476e-11,0.0298499999989871,1.3509872072013471e-15
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,3d,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,3.2151966291430098e-06,0.6518399999986286,3.59884158566925e-16
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,3d,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,6.857382173857625e-07,0.5384500000000116,5.201988025891148e-16
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,3d,5,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6s1,2.081189361732453e-10,0.0462299999999231,8.361841924776393e-16
4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6s1,6s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,0.9999910940390313,5.446490000002086,1.6903691808768374e-16
