Initial Config Label,Initial Config 2jj,Initial Config eig,Final Config Label,Final Config 2jj,Final Config eig,Energy (eV),Intensity (a.u.),Energy width (eV)
 3p ,7,1, 3d ,11,4,75.4148,8.68297e-23,18.7665
 3p ,7,1, 3d ,7,6,75.4786,1.37098e-09,18.7664
 3p ,7,1, 3d ,5,6,75.4786,7.02394e-10,18.7664
 3p ,7,1, 3d ,9,5,75.4793,1.40037e-10,18.7664
 3p ,7,1, 3d ,7,5,75.4795,1.40233e-10,18.7664
 3p ,7,1, 3d ,3,5,75.4795,1.6984300000000001e-18,18.7664
 3p ,7,1, 3d ,5,5,75.4797,5.577e-10,18.7664
 3p ,7,1, 3d ,11,3,75.5955,2.47525e-17,18.7664
 3p ,7,1, 3d ,9,4,75.6075,1.32595e-08,18.7664
 3p ,7,1, 3d ,7,4,75.6075,6.72962e-09,18.7664
 3p ,7,1, 3d ,7,3,75.6076,3.90294e-09,18.7664
 3p ,7,1, 3d ,5,4,75.6076,1.4145e-09,18.7664
 3p ,7,1, 3d ,3,4,75.6081,6.198520000000001e-18,18.7664
 3p ,7,1, 3d ,5,3,75.6081,1.47739e-08,18.7664
 3p ,7,1, 3d ,9,3,75.6082,1.50228e-09,18.7664
 3p ,7,1, 3d ,1,3,75.6086,2.0323300000000003e-18,18.7664
 3p ,7,1, 3d ,3,3,75.6086,4.55194e-17,18.7664
 3p ,7,1, 3d ,7,2,75.7265,1.18556e-10,18.7664
 3p ,7,1, 3d ,9,2,75.7265,1.12918e-09,18.7664
 3p ,7,1, 3d ,9,1,75.7267,1.54484e-07,18.7664
 3p ,7,1, 3d ,11,2,75.7268,3.61134e-16,18.7664
 3p ,7,1, 3d ,5,2,75.7269,1.23052e-09,18.7664
 3p ,7,1, 3d ,7,1,75.7271,7.89139e-08,18.7664
 3p ,7,1, 3d ,3,2,75.7275,1.77945e-17,18.7664
 3p ,7,1, 3d ,11,1,75.7276,9.01076e-17,18.7664
 3p ,7,1, 3d ,5,1,75.7277,1.63691e-08,18.7664
 3p ,7,1, 3d ,13,1,75.7279,1.7825e-18,18.7664
 3p ,7,1, 3d ,1,2,75.7281,5.72245e-19,18.7665
 3p ,7,1, 3d ,3,1,75.7283,7.85753e-17,18.7664
 3p ,7,1, 3d ,1,1,75.7286,7.4998600000000005e-19,18.7664
 3p ,7,1, 4s ,7,1,76.4645,8.4754e-15,18.7664
 3p ,7,1, 4s ,5,1,76.4645,8.87397e-16,18.7664
 3p ,7,1, 5f ,1,1,82.4808,1.90281e-25,18.7664
 3p ,3,2, 3p ,5,1,0.000108919,1.33714e-29,25.5081
 3p ,3,2, 3p ,11,1,0.000282061,9.912990000000001e-61,24.2016
 3p ,3,2, 3p ,3,1,0.000471657,3.19561e-29,17.0759
 3p ,3,2, 3p ,1,1,0.000601528,7.087790000000001e-28,11.7111
 3p ,3,2, 3p ,5,3,0.061735,5.118330000000001e-28,24.0209
 3p ,3,2, 3p ,9,1,0.306384,1.0024900000000001e-33,29.1956
 3p ,3,2, 3d ,7,8,75.121,4.9313e-17,8.47691
 3p ,3,2, 3d ,9,7,75.1211,3.50197e-19,8.4769
 3p ,3,2, 3d ,5,8,75.1213,1.83953e-09,8.47703
 3p ,3,2, 3d ,7,7,75.1213,5.02941e-18,8.47703
 3p ,3,2, 3d ,3,7,75.1221,5.48718e-11,8.4769
 3p ,3,2, 3d ,5,7,75.1221,1.44753e-10,8.4769
 3p ,3,2, 3d ,9,6,75.1223,3.40506e-19,8.47696
 3p ,3,2, 3d ,3,6,75.1231,5.78586e-10,8.47691
 3p ,3,2, 3d ,1,4,75.1232,6.78745e-10,8.47692
 3p ,3,2, 3d ,11,4,75.4145,9.66463e-32,8.47702
 3p ,3,2, 3d ,7,6,75.4784,3.35588e-18,8.4769
 3p ,3,2, 3d ,5,6,75.4784,7.57892e-10,8.4769
 3p ,3,2, 3d ,9,5,75.4791,8.755560000000001e-18,8.4769
 3p ,3,2, 3d ,7,5,75.4792,6.8984800000000004e-18,8.4769
 3p ,3,2, 3d ,3,5,75.4793,1.24187e-09,8.47692
 3p ,3,2, 3d ,5,5,75.4795,1.31631e-09,8.4769
 3p ,3,2, 3d ,11,3,75.5953,4.60079e-26,8.4769
 3p ,3,2, 3d ,9,4,75.6073,4.92507e-18,8.4769
 3p ,3,2, 3d ,7,4,75.6073,7.07241e-17,8.4769
 3p ,3,2, 3d ,7,3,75.6074,4.24247e-17,8.47691
 3p ,3,2, 3d ,5,4,75.6074,2.40998e-08,8.47691
 3p ,3,2, 3d ,3,4,75.6079,4.41183e-10,8.47693
 3p ,3,2, 3d ,5,3,75.6079,3.96686e-09,8.4769
 3p ,3,2, 3d ,9,3,75.608,5.6339900000000005e-18,8.4769
 3p ,3,2, 3d ,1,3,75.6084,9.61887e-09,8.47691
 3p ,3,2, 3d ,3,3,75.6084,8.61978e-09,8.47691
 3p ,3,2, 3d ,7,2,75.7262,5.74565e-16,8.4769
 3p ,3,2, 3d ,9,2,75.7263,6.8723400000000005e-18,8.4769
 3p ,3,2, 3d ,9,1,75.7265,1.88819e-19,8.4769
 3p ,3,2, 3d ,11,2,75.7266,1.95881e-26,8.4769
 3p ,3,2, 3d ,5,2,75.7267,1.00235e-07,8.4769
 3p ,3,2, 3d ,7,1,75.7269,3.49949e-18,8.4769
 3p ,3,2, 3d ,3,2,75.7273,1.15027e-07,8.47692
 3p ,3,2, 3d ,11,1,75.7274,2.1042700000000002e-26,8.4769
 3p ,3,2, 3d ,5,1,75.7275,3.91607e-09,8.4769
 3p ,3,2, 3d ,13,1,0.0,0.0,8.4769
 3p ,3,2, 3d ,1,2,75.7279,5.82253e-08,8.47696
 3p ,3,2, 3d ,3,1,75.7281,9.88261e-10,8.4769
 3p ,3,2, 3d ,1,1,75.7284,3.94108e-11,8.47691
 3p ,3,2, 4s ,7,1,76.4643,2.43912e-17,8.4769
 3p ,3,2, 4s ,5,1,76.4643,3.37246e-15,8.4769
 3p ,3,2, 5f ,1,1,82.4806,1.26706e-16,8.4769
 3p ,5,1, 3p ,11,1,0.000173143,5.519380000000001e-56,32.7559
 3p ,5,1, 3p ,3,1,0.000362738,9.0893e-28,25.6302
 3p ,5,1, 3p ,1,1,0.000492609,5.85668e-33,20.2654
 3p ,5,1, 3p ,5,3,0.061626,6.63409e-29,32.5752
 3p ,5,1, 3p ,9,1,0.306275,2.82217e-21,37.7499
 3p ,5,1, 3d ,7,8,75.1209,6.13007e-12,17.0312
 3p ,5,1, 3d ,9,7,75.121,2.52698e-17,17.0312
 3p ,5,1, 3d ,5,8,75.1211,1.62008e-10,17.0313
 3p ,5,1, 3d ,7,7,75.1212,1.30698e-09,17.0313
 3p ,5,1, 3d ,3,7,75.122,4.66192e-11,17.0312
 3p ,5,1, 3d ,5,7,75.122,1.07731e-11,17.0312
 3p ,5,1, 3d ,9,6,75.1222,1.9059800000000002e-18,17.0313
 3p ,5,1, 3d ,3,6,75.123,9.20204e-10,17.0312
 3p ,5,1, 3d ,1,4,75.1231,8.31532e-18,17.0312
 3p ,5,1, 3d ,11,4,75.4144,5.727800000000001e-25,17.0313
 3p ,5,1, 3d ,7,6,75.4782,5.92632e-10,17.0312
 3p ,5,1, 3d ,5,6,75.4783,4.14989e-10,17.0312
 3p ,5,1, 3d ,9,5,75.479,6.8974e-18,17.0312
 3p ,5,1, 3d ,7,5,75.4791,2.81677e-12,17.0312
 3p ,5,1, 3d ,3,5,75.4792,2.94571e-10,17.0312
 3p ,5,1, 3d ,5,5,75.4793,1.14661e-09,17.0312
 3p ,5,1, 3d ,11,3,75.5952,2.99831e-18,17.0312
 3p ,5,1, 3d ,9,4,75.6072,5.36658e-17,17.0312
 3p ,5,1, 3d ,7,4,75.6072,2.9431e-09,17.0312
 3p ,5,1, 3d ,7,3,75.6073,1.55613e-08,17.0312
 3p ,5,1, 3d ,5,4,75.6073,2.38781e-09,17.0312
 3p ,5,1, 3d ,3,4,75.6078,1.1837e-09,17.0312
 3p ,5,1, 3d ,5,3,75.6078,4.51074e-11,17.0312
 3p ,5,1, 3d ,9,3,75.6079,4.06103e-18,17.0312
 3p ,5,1, 3d ,1,3,75.6083,1.65769e-17,17.0312
 3p ,5,1, 3d ,3,3,75.6083,1.25895e-08,17.0312
 3p ,5,1, 3d ,7,2,75.7261,1.65496e-09,17.0312
 3p ,5,1, 3d ,9,2,75.7262,2.36435e-17,17.0312
 3p ,5,1, 3d ,9,1,75.7264,4.23221e-16,17.0312
 3p ,5,1, 3d ,11,2,75.7264,3.662460000000001e-18,17.0312
 3p ,5,1, 3d ,5,2,75.7266,1.13822e-09,17.0312
 3p ,5,1, 3d ,7,1,75.7268,9.57372e-08,17.0312
 3p ,5,1, 3d ,3,2,75.7272,5.08236e-09,17.0312
 3p ,5,1, 3d ,11,1,75.7273,4.2770200000000003e-19,17.0312
 3p ,5,1, 3d ,5,1,75.7274,8.07915e-08,17.0312
 3p ,5,1, 3d ,13,1,75.7276,1.34571e-26,17.0312
 3p ,5,1, 3d ,1,2,75.7278,6.00419e-17,17.0313
 3p ,5,1, 3d ,3,1,75.728,2.36469e-08,17.0312
 3p ,5,1, 3d ,1,1,75.7283,8.14831e-17,17.0312
 3p ,5,1, 4s ,7,1,76.4642,2.69695e-14,17.0312
 3p ,5,1, 4s ,5,1,76.4642,8.49456e-15,17.0312
 3p ,5,1, 5f ,1,1,82.4804,8.206060000000001e-18,17.0312
 3p ,11,1, 3p ,3,1,0.000189595,4.49123e-62,24.3237
 3p ,11,1, 3p ,1,1,0.000319466,4.1338199999999998e-81,18.9589
 3p ,11,1, 3p ,5,3,0.0614529,6.73006e-44,31.2687
 3p ,11,1, 3p ,9,1,0.306101,2.9885099999999996e-20,36.4434
 3p ,11,1, 3d ,7,8,75.1207,6.0325700000000006e-18,15.7247
 3p ,11,1, 3d ,9,7,75.1208,1.08156e-09,15.7247
 3p ,11,1, 3d ,5,8,75.121,7.42508e-20,15.7248
 3p ,11,1, 3d ,7,7,75.121,1.70813e-17,15.7248
 3p ,11,1, 3d ,3,7,75.1218,5.23709e-27,15.7247
 3p ,11,1, 3d ,5,7,75.1219,2.79375e-19,15.7247
 3p ,11,1, 3d ,9,6,75.122,4.36861e-11,15.7248
 3p ,11,1, 3d ,3,6,75.1228,2.07089e-26,15.7247
 3p ,11,1, 3d ,1,4,0.0,0.0,15.7247
 3p ,11,1, 3d ,11,4,75.4143,4.33241e-15,15.7248
 3p ,11,1, 3d ,7,6,75.4781,1.07714e-17,15.7247
 3p ,11,1, 3d ,5,6,75.4781,2.93511e-19,15.7247
 3p ,11,1, 3d ,9,5,75.4788,5.34409e-09,15.7247
 3p ,11,1, 3d ,7,5,75.4789,9.63948e-19,15.7247
 3p ,11,1, 3d ,3,5,75.479,4.08167e-37,15.7247
 3p ,11,1, 3d ,5,5,75.4792,1.79745e-17,15.7247
 3p ,11,1, 3d ,11,3,75.595,5.90317e-08,15.7247
 3p ,11,1, 3d ,9,4,75.607,1.48466e-08,15.7247
 3p ,11,1, 3d ,7,4,75.607,2.07957e-18,15.7247
 3p ,11,1, 3d ,7,3,75.6071,5.31596e-17,15.7247
 3p ,11,1, 3d ,5,4,75.6071,7.06226e-19,15.7247
 3p ,11,1, 3d ,3,4,75.6076,7.51445e-27,15.7247
 3p ,11,1, 3d ,5,3,75.6076,4.8815300000000006e-18,15.7247
 3p ,11,1, 3d ,9,3,75.6077,1.00585e-09,15.7247
 3p ,11,1, 3d ,1,3,0.0,0.0,15.7247
 3p ,11,1, 3d ,3,3,75.6081,4.49269e-26,15.7247
 3p ,11,1, 3d ,7,2,75.7259,1.32499e-17,15.7247
 3p ,11,1, 3d ,9,2,75.726,4.2962e-09,15.7247
 3p ,11,1, 3d ,9,1,75.7262,2.55745e-09,15.7247
 3p ,11,1, 3d ,11,2,75.7263,6.56869e-08,15.7247
 3p ,11,1, 3d ,5,2,75.7264,2.23983e-19,15.7247
 3p ,11,1, 3d ,7,1,75.7266,2.05845e-17,15.7247
 3p ,11,1, 3d ,3,2,75.727,3.20612e-27,15.7247
 3p ,11,1, 3d ,11,1,75.7271,2.17359e-09,15.7247
 3p ,11,1, 3d ,5,1,75.7272,2.77285e-19,15.7247
 3p ,11,1, 3d ,13,1,75.7274,3.75682e-07,15.7247
 3p ,11,1, 3d ,1,2,0.0,0.0,15.7248
 3p ,11,1, 3d ,3,1,75.7278,2.44037e-27,15.7247
 3p ,11,1, 3d ,1,1,0.0,0.0,15.7247
 3p ,11,1, 4s ,7,1,76.464,8.47292e-17,15.7247
 3p ,11,1, 4s ,5,1,0.0,0.0,15.7247
 3p ,11,1, 5f ,1,1,82.4803,1.88441e-32,15.7247
 3p ,3,1, 3p ,1,1,0.000129871,6.3548e-29,11.8332
 3p ,3,1, 3p ,5,3,0.0612633,9.81846e-28,24.143
 3p ,3,1, 3p ,9,1,0.305912,2.34435e-34,29.3177
 3p ,3,1, 3d ,7,8,75.1205,1.3427100000000001e-18,8.59905
 3p ,3,1, 3d ,9,7,75.1206,6.51533e-19,8.59904
 3p ,3,1, 3d ,5,8,75.1208,1.4594e-10,8.59917
 3p ,3,1, 3d ,7,7,75.1209,5.3411e-17,8.59917
 3p ,3,1, 3d ,3,7,75.1216,2.35705e-10,8.59904
 3p ,3,1, 3d ,5,7,75.1217,1.81258e-09,8.59904
 3p ,3,1, 3d ,9,6,75.1218,7.043229999999999e-20,8.5991
 3p ,3,1, 3d ,3,6,75.1226,4.76637e-10,8.59905
 3p ,3,1, 3d ,1,4,75.1227,5.77359e-10,8.59906
 3p ,3,1, 3d ,11,4,75.4141,2.2914e-33,8.59916
 3p ,3,1, 3d ,7,6,75.4779,5.1494099999999997e-20,8.59904
 3p ,3,1, 3d ,5,6,75.4779,2.50425e-10,8.59904
 3p ,3,1, 3d ,9,5,75.4786,9.905940000000001e-18,8.59904
 3p ,3,1, 3d ,7,5,75.4788,8.97404e-18,8.59904
 3p ,3,1, 3d ,3,5,75.4788,1.06922e-09,8.59906
 3p ,3,1, 3d ,5,5,75.479,1.98481e-09,8.59904
 3p ,3,1, 3d ,11,3,75.5948,5.20319e-26,8.59904
 3p ,3,1, 3d ,9,4,75.6068,1.04478e-17,8.59904
 3p ,3,1, 3d ,7,4,75.6068,2.71311e-17,8.59904
 3p ,3,1, 3d ,7,3,75.6069,8.79297e-17,8.59905
 3p ,3,1, 3d ,5,4,75.6069,3.92226e-09,8.59905
 3p ,3,1, 3d ,3,4,75.6074,2.63788e-09,8.59907
 3p ,3,1, 3d ,5,3,75.6074,2.3911e-08,8.59904
 3p ,3,1, 3d ,9,3,75.6075,7.3875e-19,8.59904
 3p ,3,1, 3d ,1,3,75.6079,8.2798e-09,8.59905
 3p ,3,1, 3d ,3,3,75.6079,7.60159e-09,8.59905
 3p ,3,1, 3d ,7,2,75.7258,2.29882e-17,8.59904
 3p ,3,1, 3d ,9,2,75.7258,1.74642e-19,8.59904
 3p ,3,1, 3d ,9,1,75.726,6.7631900000000006e-18,8.59904
 3p ,3,1, 3d ,11,2,75.7261,3.63119e-26,8.59904
 3p ,3,1, 3d ,5,2,75.7262,5.04822e-09,8.59904
 3p ,3,1, 3d ,7,1,75.7264,5.27536e-16,8.59904
 3p ,3,1, 3d ,3,2,75.7268,1.55763e-09,8.59906
 3p ,3,1, 3d ,11,1,75.7269,6.13833e-27,8.59904
 3p ,3,1, 3d ,5,1,75.727,9.17302e-08,8.59904
 3p ,3,1, 3d ,13,1,0.0,0.0,8.59904
 3p ,3,1, 3d ,1,2,75.7274,2.35599e-08,8.5991
 3p ,3,1, 3d ,3,1,75.7276,1.13141e-07,8.59904
 3p ,3,1, 3d ,1,1,75.7279,3.90446e-08,8.59905
 3p ,3,1, 4s ,7,1,76.4638,2.75971e-17,8.59904
 3p ,3,1, 4s ,5,1,76.4638,1.75636e-14,8.59904
 3p ,3,1, 5f ,1,1,82.4801,4.28489e-17,8.59904
 3p ,1,1, 3p ,5,3,0.0611334,2.4299e-28,18.7782
 3p ,1,1, 3p ,9,1,0.305782,3.21144e-34,23.9529
 3p ,1,1, 3d ,7,8,75.1204,1.22184e-18,3.23419
 3p ,1,1, 3d ,9,7,75.1205,2.73164e-27,3.23418
 3p ,1,1, 3d ,5,8,75.1207,8.61035e-17,3.23431
 3p ,1,1, 3d ,7,7,75.1207,4.34908e-19,3.23431
 3p ,1,1, 3d ,3,7,75.1215,2.68091e-09,3.23418
 3p ,1,1, 3d ,5,7,75.1215,2.2827e-17,3.23418
 3p ,1,1, 3d ,9,6,75.1217,6.74155e-26,3.23424
 3p ,1,1, 3d ,3,6,75.1225,6.80357e-10,3.23419
 3p ,1,1, 3d ,1,4,75.1226,9.62801e-10,3.2342
 3p ,1,1, 3d ,11,4,0.0,0.0,3.2343
 3p ,1,1, 3d ,7,6,75.4777,2.1357500000000004e-18,3.23418
 3p ,1,1, 3d ,5,6,75.4778,1.3093e-18,3.23418
 3p ,1,1, 3d ,9,5,75.4785,1.81522e-32,3.23418
 3p ,1,1, 3d ,7,5,75.4786,2.40981e-17,3.23418
 3p ,1,1, 3d ,3,5,75.4787,4.39731e-09,3.2342
 3p ,1,1, 3d ,5,5,75.4789,2.20777e-20,3.23418
 3p ,1,1, 3d ,11,3,0.0,0.0,3.23418
 3p ,1,1, 3d ,9,4,75.6067,8.74109e-27,3.23418
 3p ,1,1, 3d ,7,4,75.6067,2.49023e-17,3.23418
 3p ,1,1, 3d ,7,3,75.6068,9.43334e-19,3.23419
 3p ,1,1, 3d ,5,4,75.6068,1.92782e-16,3.23419
 3p ,1,1, 3d ,3,4,75.6073,4.09846e-08,3.23421
 3p ,1,1, 3d ,5,3,75.6073,2.85274e-17,3.23418
 3p ,1,1, 3d ,9,3,75.6074,1.32126e-25,3.23418
 3p ,1,1, 3d ,1,3,75.6078,1.38125e-08,3.23419
 3p ,1,1, 3d ,3,3,75.6078,6.90967e-09,3.23419
 3p ,1,1, 3d ,7,2,75.7256,8.581760000000001e-18,3.23418
 3p ,1,1, 3d ,9,2,75.7257,3.71846e-26,3.23418
 3p ,1,1, 3d ,9,1,75.7259,6.18992e-26,3.23418
 3p ,1,1, 3d ,11,2,0.0,0.0,3.23418
 3p ,1,1, 3d ,5,2,75.7261,5.52451e-16,3.23418
 3p ,1,1, 3d ,7,1,75.7263,5.4795400000000005e-18,3.23418
 3p ,1,1, 3d ,3,2,75.7267,6.958e-08,3.2342
 3p ,1,1, 3d ,11,1,0.0,0.0,3.23418
 3p ,1,1, 3d ,5,1,75.7269,4.53183e-16,3.23418
 3p ,1,1, 3d ,13,1,0.0,0.0,3.23418
 3p ,1,1, 3d ,1,2,75.7273,4.5658e-08,3.23424
 3p ,1,1, 3d ,3,1,75.7275,9.20993e-08,3.23418
 3p ,1,1, 3d ,1,1,75.7278,1.57022e-07,3.23419
 3p ,1,1, 4s ,7,1,0.0,0.0,3.23418
 3p ,1,1, 4s ,5,1,76.4637,6.86565e-17,3.23418
 3p ,1,1, 5f ,1,1,82.48,7.977800000000001e-25,3.23418
 3p ,5,3, 3p ,9,1,0.244649,2.7163099999999998e-27,36.2627
 3p ,5,3, 3d ,7,8,75.0593,6.20313e-14,15.544
 3p ,5,3, 3d ,9,7,75.0594,1.9109e-21,15.544
 3p ,5,3, 3d ,5,8,75.0595,6.10795e-14,15.5441
 3p ,5,3, 3d ,7,7,75.0596,1.3941e-13,15.5441
 3p ,5,3, 3d ,3,7,75.0604,7.57821e-17,15.544
 3p ,5,3, 3d ,5,7,75.0604,6.37444e-16,15.544
 3p ,5,3, 3d ,9,6,75.0606,1.68481e-24,15.5441
 3p ,5,3, 3d ,3,6,75.0614,4.35096e-13,15.544
 3p ,5,3, 3d ,1,4,75.0614,5.23202e-24,15.544
 3p ,5,3, 3d ,11,4,75.3528,2.17869e-17,15.5441
 3p ,5,3, 3d ,7,6,75.4166,1.75649e-13,15.544
 3p ,5,3, 3d ,5,6,75.4167,2.069e-15,15.544
 3p ,5,3, 3d ,9,5,75.4173,8.09359e-23,15.544
 3p ,5,3, 3d ,7,5,75.4175,2.28246e-16,15.544
 3p ,5,3, 3d ,3,5,75.4176,1.35137e-13,15.544
 3p ,5,3, 3d ,5,5,75.4177,5.68227e-15,15.544
 3p ,5,3, 3d ,11,3,75.5336,2.8886200000000003e-24,15.544
 3p ,5,3, 3d ,9,4,75.5456,1.8438699999999998e-21,15.544
 3p ,5,3, 3d ,7,4,75.5456,2.90276e-15,15.544
 3p ,5,3, 3d ,7,3,75.5457,1.58708e-13,15.544
 3p ,5,3, 3d ,5,4,75.5457,2.84617e-14,15.544
 3p ,5,3, 3d ,3,4,75.5462,1.91164e-15,15.544
 3p ,5,3, 3d ,5,3,75.5462,4.74303e-15,15.544
 3p ,5,3, 3d ,9,3,75.5463,4.5152600000000004e-24,15.544
 3p ,5,3, 3d ,1,3,75.5467,1.9581300000000002e-23,15.544
 3p ,5,3, 3d ,3,3,75.5467,1.04684e-13,15.544
 3p ,5,3, 3d ,7,2,75.6645,8.67439e-19,15.544
 3p ,5,3, 3d ,9,2,75.6645,2.36473e-22,15.544
 3p ,5,3, 3d ,9,1,75.6648,1.22059e-22,15.544
 3p ,5,3, 3d ,11,2,75.6648,2.96936e-23,15.544
 3p ,5,3, 3d ,5,2,75.6649,5.2964699999999996e-20,15.544
 3p ,5,3, 3d ,7,1,75.6651,2.88885e-19,15.544
 3p ,5,3, 3d ,3,2,75.6656,5.70542e-22,15.544
 3p ,5,3, 3d ,11,1,75.6657,4.53188e-26,15.544
 3p ,5,3, 3d ,5,1,75.6657,2.28562e-22,15.544
 3p ,5,3, 3d ,13,1,75.666,2.7884e-31,15.544
 3p ,5,3, 3d ,1,2,75.6661,1.1986999999999998e-22,15.5441
 3p ,5,3, 3d ,3,1,75.6663,5.62427e-19,15.544
 3p ,5,3, 3d ,1,1,75.6667,1.54058e-22,15.544
 3p ,5,3, 4s ,7,1,76.4025,4.54147e-14,15.544
 3p ,5,3, 4s ,5,1,76.4025,3.50252e-17,15.544
 3p ,5,3, 5f ,1,1,82.4188,1.01411e-16,15.544
 3p ,9,1, 3d ,7,8,74.8146,5.73688e-15,20.7187
 3p ,9,1, 3d ,9,7,74.8147,7.62401e-16,20.7187
 3p ,9,1, 3d ,5,8,74.8149,5.48207e-23,20.7188
 3p ,9,1, 3d ,7,7,74.8149,7.14644e-16,20.7188
 3p ,9,1, 3d ,3,7,74.8157,9.56489e-26,20.7187
 3p ,9,1, 3d ,5,7,74.8158,3.15027e-26,20.7187
 3p ,9,1, 3d ,9,6,74.8159,5.27667e-15,20.7188
 3p ,9,1, 3d ,3,6,74.8167,2.1441199999999998e-25,20.7187
 3p ,9,1, 3d ,1,4,74.8168,2.23383e-31,20.7187
 3p ,9,1, 3d ,11,4,75.1082,6.88139e-12,20.7188
 3p ,9,1, 3d ,7,6,75.172,1.51832e-15,20.7187
 3p ,9,1, 3d ,5,6,75.172,4.5929200000000003e-23,20.7187
 3p ,9,1, 3d ,9,5,75.1727,2.40704e-17,20.7187
 3p ,9,1, 3d ,7,5,75.1728,1.47245e-15,20.7187
 3p ,9,1, 3d ,3,5,75.1729,1.08308e-23,20.7187
 3p ,9,1, 3d ,5,5,75.1731,1.33652e-24,20.7187
 3p ,9,1, 3d ,11,3,75.2889,2.32333e-12,20.7187
 3p ,9,1, 3d ,9,4,75.3009,9.08122e-15,20.7187
 3p ,9,1, 3d ,7,4,75.3009,3.06494e-14,20.7187
 3p ,9,1, 3d ,7,3,75.301,9.38008e-16,20.7187
 3p ,9,1, 3d ,5,4,75.301,5.94398e-23,20.7187
 3p ,9,1, 3d ,3,4,75.3015,3.34759e-25,20.7187
 3p ,9,1, 3d ,5,3,75.3015,5.63002e-25,20.7187
 3p ,9,1, 3d ,9,3,75.3016,2.07977e-14,20.7187
 3p ,9,1, 3d ,1,3,75.302,9.380340000000001e-32,20.7187
 3p ,9,1, 3d ,3,3,75.302,2.00229e-25,20.7187
 3p ,9,1, 3d ,7,2,75.4198,2.14529e-14,20.7187
 3p ,9,1, 3d ,9,2,75.4199,1.46578e-13,20.7187
 3p ,9,1, 3d ,9,1,75.4201,1.10589e-13,20.7187
 3p ,9,1, 3d ,11,2,75.4202,2.95228e-14,20.7187
 3p ,9,1, 3d ,5,2,75.4203,1.60476e-23,20.7187
 3p ,9,1, 3d ,7,1,75.4205,1.39812e-15,20.7187
 3p ,9,1, 3d ,3,2,75.4209,1.20673e-25,20.7187
 3p ,9,1, 3d ,11,1,75.421,3.21354e-13,20.7187
 3p ,9,1, 3d ,5,1,75.4211,2.1999999999999996e-24,20.7187
 3p ,9,1, 3d ,13,1,75.4213,4.8247700000000004e-23,20.7187
 3p ,9,1, 3d ,1,2,75.4215,6.25723e-33,20.7188
 3p ,9,1, 3d ,3,1,75.4217,4.1196000000000006e-25,20.7187
 3p ,9,1, 3d ,1,1,75.422,1.08701e-32,20.7187
 3p ,9,1, 4s ,7,1,76.1579,1.4202599999999998e-20,20.7187
 3p ,9,1, 4s ,5,1,76.1579,5.95732e-23,20.7187
 3p ,9,1, 5f ,1,1,82.1742,2.6655100000000002e-24,20.7187
 3d ,7,8, 3d ,9,7,0.000110681,3.27921e-23,6.94819e-06
 3d ,7,8, 3d ,5,8,0.000263393,1.13125e-23,0.000139362
 3d ,7,8, 3d ,7,7,0.000339063,6.82429e-23,0.000134124
 3d ,7,8, 3d ,3,7,0.00112936,2.86233e-25,8.92148e-06
 3d ,7,8, 3d ,5,7,0.00114455,1.32188e-23,7.43896e-06
 3d ,7,8, 3d ,9,6,0.00130553,2.0317999999999999e-22,6.09929e-05
 3d ,7,8, 3d ,3,6,0.00209933,2.44662e-25,1.49179e-05
 3d ,7,8, 3d ,1,4,0.00217928,9.617689999999999e-42,2.63747e-05
 3d ,7,8, 3d ,11,4,0.293548,2.18075e-15,0.000122974
 3d ,7,8, 3d ,7,6,0.357359,7.56316e-15,5.7549e-06
 3d ,7,8, 3d ,5,6,0.357396,6.6893e-14,5.77449e-06
 3d ,7,8, 3d ,9,5,0.358081,3.34249e-15,5.74574e-06
 3d ,7,8, 3d ,7,5,0.358236,4.8631e-14,5.74575e-06
 3d ,7,8, 3d ,3,5,0.358328,4.70898e-19,3.04684e-05
 3d ,7,8, 3d ,5,5,0.358466,4.03102e-15,5.75866e-06
 3d ,7,8, 3d ,11,3,0.474325,5.20415e-19,8.4121e-06
 3d ,7,8, 3d ,9,4,0.486296,1.03843e-15,5.74261e-06
 3d ,7,8, 3d ,7,4,0.48631,7.03379e-14,6.21205e-06
 3d ,7,8, 3d ,7,3,0.486396,5.73297e-15,1.8037e-05
 3d ,7,8, 3d ,5,4,0.486402,2.39285e-14,1.74083e-05
 3d ,7,8, 3d ,3,4,0.486907,8.85934e-16,3.31472e-05
 3d ,7,8, 3d ,5,3,0.486924,2.12138e-15,5.7629e-06
 3d ,7,8, 3d ,9,3,0.48703,1.93755e-14,8.07308e-06
 3d ,7,8, 3d ,1,3,0.487396,1.525e-28,1.78511e-05
 3d ,7,8, 3d ,3,3,0.487409,6.73472e-17,1.47612e-05
 3d ,7,8, 3d ,7,2,0.605237,1.79752e-13,5.81133e-06
 3d ,7,8, 3d ,9,2,0.605277,3.57917e-13,5.74235e-06
 3d ,7,8, 3d ,9,1,0.605516,8.21911e-14,5.74234e-06
 3d ,7,8, 3d ,11,2,0.605563,4.78083e-19,5.74235e-06
 3d ,7,8, 3d ,5,2,0.60568,3.19359e-14,5.78116e-06
 3d ,7,8, 3d ,7,1,0.605882,2.92281e-16,5.74704e-06
 3d ,7,8, 3d ,3,2,0.606311,2.69001e-18,2.82506e-05
 3d ,7,8, 3d ,11,1,0.606421,2.92852e-18,5.74233e-06
 3d ,7,8, 3d ,5,1,0.606494,2.6121e-16,5.74818e-06
